run_accession	sample_accession	experiment_accession	study_accession	tax_id	scientific_name	fastq_ftp	sra_ftp	bam_ftp
ERR2730377	SAMEA4821442	ERX2743606	PRJEB27564	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/007/ERR2730377/ERR2730377_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/007/ERR2730377/ERR2730377_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR273/007/ERR2730377	
ERR2730378	SAMEA4821443	ERX2743607	PRJEB27564	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/008/ERR2730378/ERR2730378_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/008/ERR2730378/ERR2730378_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR273/008/ERR2730378	
ERR2730379	SAMEA4821444	ERX2743608	PRJEB27564	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/009/ERR2730379/ERR2730379_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/009/ERR2730379/ERR2730379_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR273/009/ERR2730379	
ERR2730381	SAMEA4821446	ERX2743610	PRJEB27564	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/001/ERR2730381/ERR2730381_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/001/ERR2730381/ERR2730381_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR273/001/ERR2730381	
ERR2730383	SAMEA4821448	ERX2743612	PRJEB27564	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/003/ERR2730383/ERR2730383_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/003/ERR2730383/ERR2730383_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR273/003/ERR2730383	
ERR2730388	SAMEA4821453	ERX2743617	PRJEB27564	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/008/ERR2730388/ERR2730388_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/008/ERR2730388/ERR2730388_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR273/008/ERR2730388	
ERR2730389	SAMEA4821454	ERX2743618	PRJEB27564	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/009/ERR2730389/ERR2730389_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/009/ERR2730389/ERR2730389_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR273/009/ERR2730389	
ERR2730396	SAMEA4821461	ERX2743625	PRJEB27564	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/006/ERR2730396/ERR2730396_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/006/ERR2730396/ERR2730396_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR273/006/ERR2730396	
ERR3040011	SAMEA5206392	ERX3103131	PRJEB27564	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/001/ERR3040011/ERR3040011_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/001/ERR3040011/ERR3040011_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/001/ERR3040011	
ERR3040014	SAMEA5206395	ERX3103134	PRJEB27564	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/004/ERR3040014/ERR3040014_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/004/ERR3040014/ERR3040014_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/004/ERR3040014	
ERR3040017	SAMEA5206398	ERX3103137	PRJEB27564	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/007/ERR3040017/ERR3040017_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/007/ERR3040017/ERR3040017_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/007/ERR3040017	
ERR3040018	SAMEA5206399	ERX3103138	PRJEB27564	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/008/ERR3040018/ERR3040018_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/008/ERR3040018/ERR3040018_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/008/ERR3040018	
ERR3040019	SAMEA5206400	ERX3103139	PRJEB27564	32644	unidentified	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/009/ERR3040019/ERR3040019_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/009/ERR3040019/ERR3040019_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/009/ERR3040019	
ERR3040023	SAMEA5206404	ERX3103143	PRJEB27564	32644	unidentified	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/003/ERR3040023/ERR3040023_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/003/ERR3040023/ERR3040023_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/003/ERR3040023	
ERR3040025	SAMEA5206406	ERX3103145	PRJEB27564	32644	unidentified	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/005/ERR3040025/ERR3040025_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/005/ERR3040025/ERR3040025_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/005/ERR3040025	
ERR3040030	SAMEA5206411	ERX3103150	PRJEB27564	32644	unidentified	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/000/ERR3040030/ERR3040030_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/000/ERR3040030/ERR3040030_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/000/ERR3040030	
ERR3040034	SAMEA5206415	ERX3103154	PRJEB27564	32644	unidentified	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/004/ERR3040034/ERR3040034_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/004/ERR3040034/ERR3040034_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/004/ERR3040034	
ERR3040035	SAMEA5206416	ERX3103155	PRJEB27564	32644	unidentified	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/005/ERR3040035/ERR3040035_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/005/ERR3040035/ERR3040035_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/005/ERR3040035	
ERR3040040	SAMEA5206421	ERX3103160	PRJEB27564	32644	unidentified	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/000/ERR3040040/ERR3040040_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/000/ERR3040040/ERR3040040_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/000/ERR3040040	
ERR3040044	SAMEA5206425	ERX3103164	PRJEB27564	32644	unidentified	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/004/ERR3040044/ERR3040044_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/004/ERR3040044/ERR3040044_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/004/ERR3040044	
ERR3040052	SAMEA5206433	ERX3103172	PRJEB27564	32644	unidentified	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/002/ERR3040052/ERR3040052_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/002/ERR3040052/ERR3040052_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/002/ERR3040052	
ERR2730150	SAMEA4821214	ERX2743379	PRJEB27564	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/000/ERR2730150/ERR2730150_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/000/ERR2730150/ERR2730150_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR273/000/ERR2730150	
ERR2730155	SAMEA4821219	ERX2743384	PRJEB27564	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/005/ERR2730155/ERR2730155_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/005/ERR2730155/ERR2730155_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR273/005/ERR2730155	
ERR2730158	SAMEA4821222	ERX2743387	PRJEB27564	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/008/ERR2730158/ERR2730158_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/008/ERR2730158/ERR2730158_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR273/008/ERR2730158	
ERR2730162	SAMEA4821226	ERX2743391	PRJEB27564	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/002/ERR2730162/ERR2730162_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/002/ERR2730162/ERR2730162_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR273/002/ERR2730162	
ERR2730164	SAMEA4821228	ERX2743393	PRJEB27564	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/004/ERR2730164/ERR2730164_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/004/ERR2730164/ERR2730164_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR273/004/ERR2730164	
ERR2730166	SAMEA4821230	ERX2743395	PRJEB27564	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/006/ERR2730166/ERR2730166_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/006/ERR2730166/ERR2730166_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR273/006/ERR2730166	
ERR2730168	SAMEA4821232	ERX2743397	PRJEB27564	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/008/ERR2730168/ERR2730168_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/008/ERR2730168/ERR2730168_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR273/008/ERR2730168	
ERR2730172	SAMEA4821236	ERX2743401	PRJEB27564	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/002/ERR2730172/ERR2730172_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/002/ERR2730172/ERR2730172_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR273/002/ERR2730172	
ERR2730174	SAMEA4821238	ERX2743403	PRJEB27564	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/004/ERR2730174/ERR2730174_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/004/ERR2730174/ERR2730174_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR273/004/ERR2730174	
ERR2730176	SAMEA4821240	ERX2743405	PRJEB27564	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/006/ERR2730176/ERR2730176_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/006/ERR2730176/ERR2730176_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR273/006/ERR2730176	
ERR2730179	SAMEA4821243	ERX2743408	PRJEB27564	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/009/ERR2730179/ERR2730179_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/009/ERR2730179/ERR2730179_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR273/009/ERR2730179	
ERR2730180	SAMEA4821244	ERX2743409	PRJEB27564	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/000/ERR2730180/ERR2730180_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/000/ERR2730180/ERR2730180_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR273/000/ERR2730180	
ERR2730184	SAMEA4821248	ERX2743413	PRJEB27564	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/004/ERR2730184/ERR2730184_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/004/ERR2730184/ERR2730184_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR273/004/ERR2730184	
ERR2730185	SAMEA4821249	ERX2743414	PRJEB27564	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/005/ERR2730185/ERR2730185_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/005/ERR2730185/ERR2730185_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR273/005/ERR2730185	
ERR2730187	SAMEA4821251	ERX2743416	PRJEB27564	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/007/ERR2730187/ERR2730187_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/007/ERR2730187/ERR2730187_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR273/007/ERR2730187	
ERR2730188	SAMEA4821252	ERX2743417	PRJEB27564	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/008/ERR2730188/ERR2730188_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/008/ERR2730188/ERR2730188_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR273/008/ERR2730188	
ERR2730189	SAMEA4821253	ERX2743418	PRJEB27564	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/009/ERR2730189/ERR2730189_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/009/ERR2730189/ERR2730189_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR273/009/ERR2730189	
ERR2730192	SAMEA4821256	ERX2743421	PRJEB27564	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/002/ERR2730192/ERR2730192_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/002/ERR2730192/ERR2730192_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR273/002/ERR2730192	
ERR2730195	SAMEA4821259	ERX2743424	PRJEB27564	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/005/ERR2730195/ERR2730195_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/005/ERR2730195/ERR2730195_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR273/005/ERR2730195	
ERR2730199	SAMEA4821263	ERX2743428	PRJEB27564	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/009/ERR2730199/ERR2730199_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/009/ERR2730199/ERR2730199_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR273/009/ERR2730199	
ERR2730200	SAMEA4821264	ERX2743429	PRJEB27564	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/000/ERR2730200/ERR2730200_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/000/ERR2730200/ERR2730200_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR273/000/ERR2730200	
ERR2730201	SAMEA4821265	ERX2743430	PRJEB27564	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/001/ERR2730201/ERR2730201_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/001/ERR2730201/ERR2730201_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR273/001/ERR2730201	
ERR2730206	SAMEA4821270	ERX2743435	PRJEB27564	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/006/ERR2730206/ERR2730206_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/006/ERR2730206/ERR2730206_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR273/006/ERR2730206	
ERR2730207	SAMEA4821271	ERX2743436	PRJEB27564	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/007/ERR2730207/ERR2730207_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/007/ERR2730207/ERR2730207_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR273/007/ERR2730207	
ERR2730208	SAMEA4821272	ERX2743437	PRJEB27564	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/008/ERR2730208/ERR2730208_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/008/ERR2730208/ERR2730208_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR273/008/ERR2730208	
ERR2730211	SAMEA4821275	ERX2743440	PRJEB27564	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/001/ERR2730211/ERR2730211_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/001/ERR2730211/ERR2730211_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR273/001/ERR2730211	
ERR2730213	SAMEA4821277	ERX2743442	PRJEB27564	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/003/ERR2730213/ERR2730213_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/003/ERR2730213/ERR2730213_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR273/003/ERR2730213	
ERR2730216	SAMEA4821280	ERX2743445	PRJEB27564	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/006/ERR2730216/ERR2730216_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/006/ERR2730216/ERR2730216_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR273/006/ERR2730216	
ERR2730220	SAMEA4821284	ERX2743449	PRJEB27564	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/000/ERR2730220/ERR2730220_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/000/ERR2730220/ERR2730220_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR273/000/ERR2730220	
ERR2730222	SAMEA4821286	ERX2743451	PRJEB27564	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/002/ERR2730222/ERR2730222_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/002/ERR2730222/ERR2730222_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR273/002/ERR2730222	
ERR2730229	SAMEA4821293	ERX2743458	PRJEB27564	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/009/ERR2730229/ERR2730229_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/009/ERR2730229/ERR2730229_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR273/009/ERR2730229	
ERR2730231	SAMEA4821295	ERX2743460	PRJEB27564	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/001/ERR2730231/ERR2730231_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/001/ERR2730231/ERR2730231_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR273/001/ERR2730231	
ERR2730237	SAMEA4821301	ERX2743466	PRJEB27564	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/007/ERR2730237/ERR2730237_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/007/ERR2730237/ERR2730237_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR273/007/ERR2730237	
ERR2730242	SAMEA4821306	ERX2743471	PRJEB27564	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/002/ERR2730242/ERR2730242_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/002/ERR2730242/ERR2730242_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR273/002/ERR2730242	
ERR2730243	SAMEA4821307	ERX2743472	PRJEB27564	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/003/ERR2730243/ERR2730243_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/003/ERR2730243/ERR2730243_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR273/003/ERR2730243	
ERR2730245	SAMEA4821309	ERX2743474	PRJEB27564	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/005/ERR2730245/ERR2730245_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/005/ERR2730245/ERR2730245_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR273/005/ERR2730245	
ERR2730248	SAMEA4821312	ERX2743477	PRJEB27564	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/008/ERR2730248/ERR2730248_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/008/ERR2730248/ERR2730248_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR273/008/ERR2730248	
ERR2730255	SAMEA4821319	ERX2743484	PRJEB27564	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/005/ERR2730255/ERR2730255_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/005/ERR2730255/ERR2730255_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR273/005/ERR2730255	
ERR2730257	SAMEA4821321	ERX2743486	PRJEB27564	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/007/ERR2730257/ERR2730257_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/007/ERR2730257/ERR2730257_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR273/007/ERR2730257	
ERR2730261	SAMEA4821325	ERX2743490	PRJEB27564	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/001/ERR2730261/ERR2730261_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/001/ERR2730261/ERR2730261_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR273/001/ERR2730261	
ERR2730263	SAMEA4821327	ERX2743492	PRJEB27564	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/003/ERR2730263/ERR2730263_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/003/ERR2730263/ERR2730263_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR273/003/ERR2730263	
ERR2730264	SAMEA4821328	ERX2743493	PRJEB27564	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/004/ERR2730264/ERR2730264_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/004/ERR2730264/ERR2730264_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR273/004/ERR2730264	
ERR2730265	SAMEA4821329	ERX2743494	PRJEB27564	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/005/ERR2730265/ERR2730265_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/005/ERR2730265/ERR2730265_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR273/005/ERR2730265	
ERR2730266	SAMEA4821330	ERX2743495	PRJEB27564	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/006/ERR2730266/ERR2730266_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/006/ERR2730266/ERR2730266_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR273/006/ERR2730266	
ERR2730267	SAMEA4821331	ERX2743496	PRJEB27564	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/007/ERR2730267/ERR2730267_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/007/ERR2730267/ERR2730267_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR273/007/ERR2730267	
ERR2730273	SAMEA4821337	ERX2743502	PRJEB27564	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/003/ERR2730273/ERR2730273_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/003/ERR2730273/ERR2730273_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR273/003/ERR2730273	
ERR2730274	SAMEA4821338	ERX2743503	PRJEB27564	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/004/ERR2730274/ERR2730274_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/004/ERR2730274/ERR2730274_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR273/004/ERR2730274	
ERR2730276	SAMEA4821340	ERX2743505	PRJEB27564	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/006/ERR2730276/ERR2730276_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/006/ERR2730276/ERR2730276_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR273/006/ERR2730276	
ERR2730279	SAMEA4821343	ERX2743508	PRJEB27564	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/009/ERR2730279/ERR2730279_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/009/ERR2730279/ERR2730279_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR273/009/ERR2730279	
ERR2730283	SAMEA4821347	ERX2743512	PRJEB27564	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/003/ERR2730283/ERR2730283_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/003/ERR2730283/ERR2730283_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR273/003/ERR2730283	
ERR2730285	SAMEA4821349	ERX2743514	PRJEB27564	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/005/ERR2730285/ERR2730285_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/005/ERR2730285/ERR2730285_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR273/005/ERR2730285	
ERR2730288	SAMEA4821352	ERX2743517	PRJEB27564	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/008/ERR2730288/ERR2730288_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR273/008/ERR2730288/ERR2730288_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR273/008/ERR2730288	
