run_accession	sample_accession	experiment_accession	study_accession	tax_id	scientific_name	fastq_ftp	sra_ftp	bam_ftp
SRR5748434	SAMN07270139	SRX2949081	PRJNA391524	749906	gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/004/SRR5748434/SRR5748434_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/004/SRR5748434/SRR5748434_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR574/004/SRR5748434	
SRR5748435	SAMN07270138	SRX2949080	PRJNA391524	749906	gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/005/SRR5748435/SRR5748435_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/005/SRR5748435/SRR5748435_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR574/005/SRR5748435	
SRR5748438	SAMN07270133	SRX2949077	PRJNA391524	749906	gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/008/SRR5748438/SRR5748438_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/008/SRR5748438/SRR5748438_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR574/008/SRR5748438	
SRR5748449	SAMN07270141	SRX2949066	PRJNA391524	749906	gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/009/SRR5748449/SRR5748449_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/009/SRR5748449/SRR5748449_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR574/009/SRR5748449	
SRR5748455	SAMN07270156	SRX2949060	PRJNA391524	749906	gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/005/SRR5748455/SRR5748455_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/005/SRR5748455/SRR5748455_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR574/005/SRR5748455	
SRR5748456	SAMN07270155	SRX2949059	PRJNA391524	749906	gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/006/SRR5748456/SRR5748456_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/006/SRR5748456/SRR5748456_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR574/006/SRR5748456	
SRR5748460	SAMN07270151	SRX2949055	PRJNA391524	749906	gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/000/SRR5748460/SRR5748460_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/000/SRR5748460/SRR5748460_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR574/000/SRR5748460	
SRR5748463	SAMN07270158	SRX2949052	PRJNA391524	749906	gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/003/SRR5748463/SRR5748463_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/003/SRR5748463/SRR5748463_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR574/003/SRR5748463	
SRR5748464	SAMN07270088	SRX2949051	PRJNA391524	749906	gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/004/SRR5748464/SRR5748464_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/004/SRR5748464/SRR5748464_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR574/004/SRR5748464	
SRR5748466	SAMN07270080	SRX2949049	PRJNA391524	749906	gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/006/SRR5748466/SRR5748466_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/006/SRR5748466/SRR5748466_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR574/006/SRR5748466	
SRR5748467	SAMN07270081	SRX2949048	PRJNA391524	749906	gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/007/SRR5748467/SRR5748467_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/007/SRR5748467/SRR5748467_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR574/007/SRR5748467	
SRR5748469	SAMN07270083	SRX2949046	PRJNA391524	749906	gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/009/SRR5748469/SRR5748469_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/009/SRR5748469/SRR5748469_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR574/009/SRR5748469	
SRR5748474	SAMN07270095	SRX2949041	PRJNA391524	749906	gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/004/SRR5748474/SRR5748474_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/004/SRR5748474/SRR5748474_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR574/004/SRR5748474	
SRR5748475	SAMN07270094	SRX2949040	PRJNA391524	749906	gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/005/SRR5748475/SRR5748475_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/005/SRR5748475/SRR5748475_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR574/005/SRR5748475	
SRR5748477	SAMN07270096	SRX2949038	PRJNA391524	749906	gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/007/SRR5748477/SRR5748477_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/007/SRR5748477/SRR5748477_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR574/007/SRR5748477	
SRR5748479	SAMN07270090	SRX2949036	PRJNA391524	749906	gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/009/SRR5748479/SRR5748479_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/009/SRR5748479/SRR5748479_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR574/009/SRR5748479	
SRR5748481	SAMN07270092	SRX2949034	PRJNA391524	749906	gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/001/SRR5748481/SRR5748481_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/001/SRR5748481/SRR5748481_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR574/001/SRR5748481	
SRR5755114	SAMN07270347	SRX2955383	PRJNA391524	1676987	blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR575/004/SRR5755114/SRR5755114_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR575/004/SRR5755114/SRR5755114_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR575/004/SRR5755114	
SRR5755120	SAMN07270345	SRX2955377	PRJNA391524	1676987	blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR575/000/SRR5755120/SRR5755120_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR575/000/SRR5755120/SRR5755120_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR575/000/SRR5755120	
SRR5755121	SAMN07270344	SRX2955376	PRJNA391524	1676987	blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR575/001/SRR5755121/SRR5755121_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR575/001/SRR5755121/SRR5755121_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR575/001/SRR5755121.lite	
SRR5755123	SAMN07270350	SRX2955374	PRJNA391524	1676987	blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR575/003/SRR5755123/SRR5755123_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR575/003/SRR5755123/SRR5755123_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR575/003/SRR5755123	
SRR5755124	SAMN07270338	SRX2955373	PRJNA391524	1676987	blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR575/004/SRR5755124/SRR5755124_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR575/004/SRR5755124/SRR5755124_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR575/004/SRR5755124	
SRR5755125	SAMN07270339	SRX2955372	PRJNA391524	1676987	blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR575/005/SRR5755125/SRR5755125_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR575/005/SRR5755125/SRR5755125_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR575/005/SRR5755125	
SRR5755127	SAMN07270337	SRX2955370	PRJNA391524	1676987	blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR575/007/SRR5755127/SRR5755127_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR575/007/SRR5755127/SRR5755127_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR575/007/SRR5755127	
SRR5755128	SAMN07270334	SRX2955369	PRJNA391524	1676987	blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR575/008/SRR5755128/SRR5755128_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR575/008/SRR5755128/SRR5755128_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR575/008/SRR5755128	
SRR5755129	SAMN07270335	SRX2955368	PRJNA391524	1676987	blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR575/009/SRR5755129/SRR5755129_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR575/009/SRR5755129/SRR5755129_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR575/009/SRR5755129	
SRR5755131	SAMN07270333	SRX2955366	PRJNA391524	1676987	blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR575/001/SRR5755131/SRR5755131_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR575/001/SRR5755131/SRR5755131_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR575/001/SRR5755131	
SRR5755137	SAMN07270282	SRX2955360	PRJNA391524	1676987	blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR575/007/SRR5755137/SRR5755137_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR575/007/SRR5755137/SRR5755137_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR575/007/SRR5755137	
SRR5755144	SAMN07270356	SRX2955353	PRJNA391524	1676987	blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR575/004/SRR5755144/SRR5755144_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR575/004/SRR5755144/SRR5755144_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR575/004/SRR5755144	
SRR5755149	SAMN07270353	SRX2955348	PRJNA391524	1676987	blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR575/009/SRR5755149/SRR5755149_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR575/009/SRR5755149/SRR5755149_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR575/009/SRR5755149	
SRR5755158	SAMN07270305	SRX2955339	PRJNA391524	1676987	blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR575/008/SRR5755158/SRR5755158_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR575/008/SRR5755158/SRR5755158_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR575/008/SRR5755158	
SRR5755160	SAMN07270307	SRX2955337	PRJNA391524	1676987	blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR575/000/SRR5755160/SRR5755160_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR575/000/SRR5755160/SRR5755160_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR575/000/SRR5755160	
SRR5755162	SAMN07270309	SRX2955335	PRJNA391524	1676987	blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR575/002/SRR5755162/SRR5755162_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR575/002/SRR5755162/SRR5755162_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR575/002/SRR5755162	
SRR5755170	SAMN07270325	SRX2955327	PRJNA391524	1676987	blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR575/000/SRR5755170/SRR5755170_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR575/000/SRR5755170/SRR5755170_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR575/000/SRR5755170	
SRR5755173	SAMN07270322	SRX2955324	PRJNA391524	1676987	blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR575/003/SRR5755173/SRR5755173_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR575/003/SRR5755173/SRR5755173_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR575/003/SRR5755173	
SRR5755180	SAMN07270298	SRX2955317	PRJNA391524	1676987	blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR575/000/SRR5755180/SRR5755180_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR575/000/SRR5755180/SRR5755180_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR575/000/SRR5755180	
SRR5755181	SAMN07270299	SRX2955316	PRJNA391524	1676987	blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR575/001/SRR5755181/SRR5755181_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR575/001/SRR5755181/SRR5755181_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR575/001/SRR5755181	
SRR5755184	SAMN07270320	SRX2955313	PRJNA391524	1676987	blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR575/004/SRR5755184/SRR5755184_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR575/004/SRR5755184/SRR5755184_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR575/004/SRR5755184	
SRR5755189	SAMN07270315	SRX2955308	PRJNA391524	1676987	blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR575/009/SRR5755189/SRR5755189_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR575/009/SRR5755189/SRR5755189_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR575/009/SRR5755189	
SRR5755191	SAMN07270317	SRX2955306	PRJNA391524	1676987	blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR575/001/SRR5755191/SRR5755191_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR575/001/SRR5755191/SRR5755191_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR575/001/SRR5755191	
SRR5755195	SAMN07270280	SRX2955302	PRJNA391524	1676987	blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR575/005/SRR5755195/SRR5755195_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR575/005/SRR5755195/SRR5755195_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR575/005/SRR5755195	
SRR5755197	SAMN07270272	SRX2955300	PRJNA391524	1676987	blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR575/007/SRR5755197/SRR5755197_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR575/007/SRR5755197/SRR5755197_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR575/007/SRR5755197	
SRR5755200	SAMN07270277	SRX2955297	PRJNA391524	1676987	blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR575/000/SRR5755200/SRR5755200_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR575/000/SRR5755200/SRR5755200_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR575/000/SRR5755200	
SRR5748394	SAMN07270106	SRX2949121	PRJNA391524	749906	gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/004/SRR5748394/SRR5748394_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/004/SRR5748394/SRR5748394_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR574/004/SRR5748394	
SRR5748398	SAMN07270102	SRX2949117	PRJNA391524	749906	gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/008/SRR5748398/SRR5748398_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/008/SRR5748398/SRR5748398_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR574/008/SRR5748398	
SRR5748403	SAMN07270109	SRX2949112	PRJNA391524	749906	gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/003/SRR5748403/SRR5748403_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/003/SRR5748403/SRR5748403_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR574/003/SRR5748403	
SRR5748409	SAMN07270116	SRX2949106	PRJNA391524	749906	gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/009/SRR5748409/SRR5748409_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/009/SRR5748409/SRR5748409_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR574/009/SRR5748409	
SRR5748411	SAMN07270114	SRX2949104	PRJNA391524	749906	gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/001/SRR5748411/SRR5748411_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/001/SRR5748411/SRR5748411_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR574/001/SRR5748411	
SRR5748415	SAMN07270079	SRX2949100	PRJNA391524	749906	gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/005/SRR5748415/SRR5748415_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/005/SRR5748415/SRR5748415_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR574/005/SRR5748415	
SRR5748417	SAMN07270075	SRX2949098	PRJNA391524	749906	gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/007/SRR5748417/SRR5748417_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/007/SRR5748417/SRR5748417_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR574/007/SRR5748417	
SRR5748419	SAMN07270077	SRX2949096	PRJNA391524	749906	gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/009/SRR5748419/SRR5748419_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/009/SRR5748419/SRR5748419_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR574/009/SRR5748419	
SRR5748422	SAMN07270072	SRX2949093	PRJNA391524	749906	gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/002/SRR5748422/SRR5748422_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/002/SRR5748422/SRR5748422_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR574/002/SRR5748422	
SRR5748425	SAMN07270129	SRX2949090	PRJNA391524	749906	gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/005/SRR5748425/SRR5748425_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/005/SRR5748425/SRR5748425_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR574/005/SRR5748425	
SRR5748428	SAMN07270126	SRX2949087	PRJNA391524	749906	gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/008/SRR5748428/SRR5748428_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/008/SRR5748428/SRR5748428_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR574/008/SRR5748428	
SRR5748439	SAMN07270132	SRX2949076	PRJNA391524	749906	gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/009/SRR5748439/SRR5748439_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/009/SRR5748439/SRR5748439_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR574/009/SRR5748439	
SRR5748441	SAMN07270134	SRX2949074	PRJNA391524	749906	gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/001/SRR5748441/SRR5748441_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/001/SRR5748441/SRR5748441_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR574/001/SRR5748441	
SRR5748442	SAMN07270137	SRX2949073	PRJNA391524	749906	gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/002/SRR5748442/SRR5748442_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/002/SRR5748442/SRR5748442_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR574/002/SRR5748442	
SRR5748443	SAMN07270136	SRX2949072	PRJNA391524	749906	gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/003/SRR5748443/SRR5748443_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/003/SRR5748443/SRR5748443_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR574/003/SRR5748443	
SRR5748444	SAMN07270148	SRX2949071	PRJNA391524	749906	gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/004/SRR5748444/SRR5748444_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/004/SRR5748444/SRR5748444_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR574/004/SRR5748444	
SRR5748446	SAMN07270142	SRX2949069	PRJNA391524	749906	gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/006/SRR5748446/SRR5748446_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/006/SRR5748446/SRR5748446_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR574/006/SRR5748446	
SRR5748450	SAMN07270146	SRX2949065	PRJNA391524	749906	gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/000/SRR5748450/SRR5748450_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/000/SRR5748450/SRR5748450_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR574/000/SRR5748450	
SRR5748451	SAMN07270147	SRX2949064	PRJNA391524	749906	gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/001/SRR5748451/SRR5748451_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/001/SRR5748451/SRR5748451_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR574/001/SRR5748451	
SRR5748452	SAMN07270144	SRX2949063	PRJNA391524	749906	gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/002/SRR5748452/SRR5748452_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/002/SRR5748452/SRR5748452_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR574/002/SRR5748452	
SRR5748454	SAMN07270157	SRX2949061	PRJNA391524	749906	gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/004/SRR5748454/SRR5748454_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/004/SRR5748454/SRR5748454_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR574/004/SRR5748454	
SRR5748457	SAMN07270154	SRX2949058	PRJNA391524	749906	gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/007/SRR5748457/SRR5748457_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/007/SRR5748457/SRR5748457_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR574/007/SRR5748457	
SRR5748459	SAMN07270152	SRX2949056	PRJNA391524	749906	gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/009/SRR5748459/SRR5748459_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/009/SRR5748459/SRR5748459_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR574/009/SRR5748459	
SRR5748462	SAMN07270159	SRX2949053	PRJNA391524	749906	gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/002/SRR5748462/SRR5748462_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/002/SRR5748462/SRR5748462_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR574/002/SRR5748462	
SRR5748468	SAMN07270082	SRX2949047	PRJNA391524	749906	gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/008/SRR5748468/SRR5748468_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/008/SRR5748468/SRR5748468_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR574/008/SRR5748468	
SRR5748470	SAMN07270084	SRX2949045	PRJNA391524	749906	gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/000/SRR5748470/SRR5748470_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/000/SRR5748470/SRR5748470_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR574/000/SRR5748470	
SRR5748471	SAMN07270085	SRX2949044	PRJNA391524	749906	gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/001/SRR5748471/SRR5748471_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/001/SRR5748471/SRR5748471_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR574/001/SRR5748471	
SRR5748476	SAMN07270097	SRX2949039	PRJNA391524	749906	gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/006/SRR5748476/SRR5748476_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/006/SRR5748476/SRR5748476_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR574/006/SRR5748476	
SRR5748478	SAMN07270091	SRX2949037	PRJNA391524	749906	gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/008/SRR5748478/SRR5748478_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/008/SRR5748478/SRR5748478_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR574/008/SRR5748478	
SRR5748482	SAMN07270099	SRX2949033	PRJNA391524	749906	gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/002/SRR5748482/SRR5748482_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/002/SRR5748482/SRR5748482_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR574/002/SRR5748482	
