run_accession	sample_accession	experiment_accession	study_accession	tax_id	scientific_name	fastq_ftp	sra_ftp	bam_ftp
ERR2105390	SAMEA104228131	ERX2162668	PRJEB99111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/000/ERR2105390/ERR2105390.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR210/000/ERR2105390	
ERR2105391	SAMEA104228132	ERX2162669	PRJEB99111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/001/ERR2105391/ERR2105391.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR210/001/ERR2105391	
ERR2105393	SAMEA104228134	ERX2162671	PRJEB99111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/003/ERR2105393/ERR2105393.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR210/003/ERR2105393	
ERR2105395	SAMEA104228136	ERX2162673	PRJEB99111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/005/ERR2105395/ERR2105395.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR210/005/ERR2105395	
ERR2105397	SAMEA104228138	ERX2162675	PRJEB99111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/007/ERR2105397/ERR2105397.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR210/007/ERR2105397	
ERR2105398	SAMEA104228139	ERX2162676	PRJEB99111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/008/ERR2105398/ERR2105398.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR210/008/ERR2105398	
ERR2105404	SAMEA104228145	ERX2162682	PRJEB99111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/004/ERR2105404/ERR2105404.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR210/004/ERR2105404	
ERR2105407	SAMEA104228148	ERX2162685	PRJEB99111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/007/ERR2105407/ERR2105407.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR210/007/ERR2105407	
ERR2105409	SAMEA104228150	ERX2162687	PRJEB99111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/009/ERR2105409/ERR2105409.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR210/009/ERR2105409	
ERR2105413	SAMEA104228154	ERX2162691	PRJEB99111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/003/ERR2105413/ERR2105413.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR210/003/ERR2105413	
ERR2105417	SAMEA104228158	ERX2162695	PRJEB99111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/007/ERR2105417/ERR2105417.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR210/007/ERR2105417	
ERR2105418	SAMEA104228159	ERX2162696	PRJEB99111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/008/ERR2105418/ERR2105418.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR210/008/ERR2105418	
ERR2105421	SAMEA104228162	ERX2162699	PRJEB99111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/001/ERR2105421/ERR2105421.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR210/001/ERR2105421	
ERR2105422	SAMEA104228163	ERX2162700	PRJEB99111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/002/ERR2105422/ERR2105422.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR210/002/ERR2105422	
ERR2105423	SAMEA104228164	ERX2162701	PRJEB99111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/003/ERR2105423/ERR2105423.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR210/003/ERR2105423	
ERR2105426	SAMEA104228167	ERX2162704	PRJEB99111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/006/ERR2105426/ERR2105426.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR210/006/ERR2105426	
ERR2105429	SAMEA104228170	ERX2162707	PRJEB99111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/009/ERR2105429/ERR2105429.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR210/009/ERR2105429	
ERR2105430	SAMEA104228171	ERX2162708	PRJEB99111	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/000/ERR2105430/ERR2105430.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR210/000/ERR2105430	
ERR2105431	SAMEA104228453	ERX2162709	PRJEB99111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/001/ERR2105431/ERR2105431.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR210/001/ERR2105431	
ERR2105433	SAMEA104228455	ERX2162711	PRJEB99111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/003/ERR2105433/ERR2105433.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR210/003/ERR2105433	
ERR2105434	SAMEA104228456	ERX2162712	PRJEB99111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/004/ERR2105434/ERR2105434.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR210/004/ERR2105434	
ERR2105438	SAMEA104228460	ERX2162716	PRJEB99111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/008/ERR2105438/ERR2105438.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR210/008/ERR2105438	
ERR2105440	SAMEA104228462	ERX2162718	PRJEB99111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/000/ERR2105440/ERR2105440.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR210/000/ERR2105440	
ERR2105449	SAMEA104228471	ERX2162727	PRJEB99111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/009/ERR2105449/ERR2105449.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR210/009/ERR2105449	
ERR2105451	SAMEA104228473	ERX2162729	PRJEB99111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/001/ERR2105451/ERR2105451.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR210/001/ERR2105451	
ERR2105453	SAMEA104228475	ERX2162731	PRJEB99111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/003/ERR2105453/ERR2105453.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR210/003/ERR2105453	
ERR2105454	SAMEA104228476	ERX2162732	PRJEB99111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/004/ERR2105454/ERR2105454.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR210/004/ERR2105454	
ERR2105457	SAMEA104228479	ERX2162735	PRJEB99111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/007/ERR2105457/ERR2105457.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR210/007/ERR2105457	
ERR2105463	SAMEA104228485	ERX2162741	PRJEB99111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/003/ERR2105463/ERR2105463.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR210/003/ERR2105463	
ERR2105472	SAMEA104228494	ERX2162750	PRJEB99111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/002/ERR2105472/ERR2105472.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR210/002/ERR2105472	
ERR2105476	SAMEA104228498	ERX2162754	PRJEB99111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/006/ERR2105476/ERR2105476.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR210/006/ERR2105476	
ERR2105477	SAMEA104228499	ERX2162755	PRJEB99111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/007/ERR2105477/ERR2105477.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR210/007/ERR2105477	
ERR2105480	SAMEA104228502	ERX2162758	PRJEB99111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/000/ERR2105480/ERR2105480.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR210/000/ERR2105480	
ERR2105482	SAMEA104228504	ERX2162760	PRJEB99111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/002/ERR2105482/ERR2105482.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR210/002/ERR2105482	
ERR2105485	SAMEA104228507	ERX2162763	PRJEB99111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/005/ERR2105485/ERR2105485.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR210/005/ERR2105485	
ERR2105490	SAMEA104228512	ERX2162768	PRJEB99111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/000/ERR2105490/ERR2105490.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR210/000/ERR2105490	
ERR2105493	SAMEA104228515	ERX2162771	PRJEB99111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/003/ERR2105493/ERR2105493.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR210/003/ERR2105493	
ERR2105502	SAMEA104228524	ERX2162780	PRJEB99111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/002/ERR2105502/ERR2105502.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR210/002/ERR2105502	
ERR2105503	SAMEA104228525	ERX2162781	PRJEB99111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/003/ERR2105503/ERR2105503.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR210/003/ERR2105503	
ERR2105517	SAMEA104228539	ERX2162795	PRJEB99111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/007/ERR2105517/ERR2105517.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR210/007/ERR2105517	
ERR2105518	SAMEA104228540	ERX2162796	PRJEB99111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/008/ERR2105518/ERR2105518.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR210/008/ERR2105518	
ERR2105519	SAMEA104228541	ERX2162797	PRJEB99111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/009/ERR2105519/ERR2105519.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR210/009/ERR2105519	
ERR2105522	SAMEA104228544	ERX2162800	PRJEB99111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/002/ERR2105522/ERR2105522.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR210/002/ERR2105522	
