run_accession	sample_accession	experiment_accession	study_accession	tax_id	scientific_name	fastq_ftp	sra_ftp	bam_ftp
ERR1913223	SAMEA103958153	ERX1973800	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/003/ERR1913223/ERR1913223.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/003/ERR1913223	
ERR1913226	SAMEA103958120	ERX1973803	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/006/ERR1913226/ERR1913226.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/006/ERR1913226	
ERR1913229	SAMEA103958123	ERX1973806	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/009/ERR1913229/ERR1913229.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/009/ERR1913229	
ERR1913231	SAMEA103958123	ERX1973808	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/001/ERR1913231/ERR1913231.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/001/ERR1913231	
ERR1913233	SAMEA103958141	ERX1973810	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/003/ERR1913233/ERR1913233.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/003/ERR1913233	
ERR1913238	SAMEA103958143	ERX1973815	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/008/ERR1913238/ERR1913238.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/008/ERR1913238	
ERR1913239	SAMEA103958118	ERX1973816	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/009/ERR1913239/ERR1913239.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/009/ERR1913239	
ERR1913244	SAMEA103958132	ERX1973821	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/004/ERR1913244/ERR1913244.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/004/ERR1913244	
ERR1913247	SAMEA103958147	ERX1973824	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/007/ERR1913247/ERR1913247.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/007/ERR1913247	
ERR1913252	SAMEA103958135	ERX1973829	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/002/ERR1913252/ERR1913252.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/002/ERR1913252	
ERR1913255	SAMEA103958157	ERX1973832	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/005/ERR1913255/ERR1913255.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/005/ERR1913255	
ERR1913260	SAMEA103958127	ERX1973837	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/000/ERR1913260/ERR1913260.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/000/ERR1913260	
ERR1913265	SAMEA103958165	ERX1973842	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/005/ERR1913265/ERR1913265.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/005/ERR1913265	
ERR1913268	SAMEA103958142	ERX1973845	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/008/ERR1913268/ERR1913268.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/008/ERR1913268	
ERR1913270	SAMEA103958142	ERX1973847	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/000/ERR1913270/ERR1913270.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/000/ERR1913270	
ERR1913280	SAMEA103958112	ERX1973857	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/000/ERR1913280/ERR1913280.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/000/ERR1913280	
ERR1913288	SAMEA103958133	ERX1973865	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/008/ERR1913288/ERR1913288.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/008/ERR1913288	
ERR1913289	SAMEA103958133	ERX1973866	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/009/ERR1913289/ERR1913289.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/009/ERR1913289	
ERR1913292	SAMEA103958140	ERX1973869	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/002/ERR1913292/ERR1913292.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/002/ERR1913292	
ERR1913300	SAMEA103958138	ERX1973877	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/000/ERR1913300/ERR1913300.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/000/ERR1913300	
ERR1913301	SAMEA103958138	ERX1973878	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/001/ERR1913301/ERR1913301.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/001/ERR1913301	
ERR1913306	SAMEA103958146	ERX1973883	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/006/ERR1913306/ERR1913306.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/006/ERR1913306	
ERR1913308	SAMEA103958139	ERX1973885	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/008/ERR1913308/ERR1913308.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/008/ERR1913308	
ERR1913309	SAMEA103958139	ERX1973886	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/009/ERR1913309/ERR1913309.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/009/ERR1913309	
ERR1913311	SAMEA103958164	ERX1973888	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/001/ERR1913311/ERR1913311.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/001/ERR1913311	
ERR1913318	SAMEA103958154	ERX1973895	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/008/ERR1913318/ERR1913318.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/008/ERR1913318	
ERR1913319	SAMEA103958166	ERX1973896	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/009/ERR1913319/ERR1913319.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/009/ERR1913319	
ERR1912946	SAMEA103958148	ERX1973523	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/006/ERR1912946/ERR1912946_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/006/ERR1912946/ERR1912946_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/006/ERR1912946	
ERR1912949	SAMEA103958163	ERX1973526	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/009/ERR1912949/ERR1912949_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/009/ERR1912949/ERR1912949_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/009/ERR1912949	
ERR1912955	SAMEA103958125	ERX1973532	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/005/ERR1912955/ERR1912955_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/005/ERR1912955/ERR1912955_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/005/ERR1912955	
ERR1912957	SAMEA103958159	ERX1973534	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/007/ERR1912957/ERR1912957_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/007/ERR1912957/ERR1912957_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/007/ERR1912957	
ERR1912958	SAMEA103958114	ERX1973535	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/008/ERR1912958/ERR1912958_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/008/ERR1912958/ERR1912958_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/008/ERR1912958	
ERR1912959	SAMEA103958114	ERX1973536	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/009/ERR1912959/ERR1912959_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/009/ERR1912959/ERR1912959_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/009/ERR1912959	
ERR1912961	SAMEA103958137	ERX1973538	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/001/ERR1912961/ERR1912961_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/001/ERR1912961/ERR1912961_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/001/ERR1912961	
ERR1912965	SAMEA103958130	ERX1973542	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/005/ERR1912965/ERR1912965_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/005/ERR1912965/ERR1912965_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/005/ERR1912965	
ERR1912968	SAMEA103958121	ERX1973545	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/008/ERR1912968/ERR1912968_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/008/ERR1912968/ERR1912968_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/008/ERR1912968	
ERR1912977	SAMEA103958116	ERX1973554	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/007/ERR1912977/ERR1912977_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/007/ERR1912977/ERR1912977_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/007/ERR1912977	
ERR1912979	SAMEA103958150	ERX1973556	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/009/ERR1912979/ERR1912979_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/009/ERR1912979/ERR1912979_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/009/ERR1912979	
ERR1912984	SAMEA103958131	ERX1973561	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/004/ERR1912984/ERR1912984_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/004/ERR1912984/ERR1912984_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/004/ERR1912984	
ERR1912985	SAMEA103958131	ERX1973562	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/005/ERR1912985/ERR1912985_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/005/ERR1912985/ERR1912985_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/005/ERR1912985	
ERR1912986	SAMEA103958113	ERX1973563	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/006/ERR1912986/ERR1912986_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/006/ERR1912986/ERR1912986_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/006/ERR1912986	
ERR1912990	SAMEA103958155	ERX1973567	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/000/ERR1912990/ERR1912990_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/000/ERR1912990/ERR1912990_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/000/ERR1912990	
ERR1912993	SAMEA103958136	ERX1973570	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/003/ERR1912993/ERR1912993_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/003/ERR1912993/ERR1912993_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/003/ERR1912993	
ERR1912995	SAMEA103958109	ERX1973572	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/005/ERR1912995/ERR1912995_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/005/ERR1912995/ERR1912995_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/005/ERR1912995	
ERR1912996	SAMEA103958109	ERX1973573	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/006/ERR1912996/ERR1912996_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/006/ERR1912996/ERR1912996_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/006/ERR1912996	
ERR1912998	SAMEA103958110	ERX1973575	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/008/ERR1912998/ERR1912998_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/008/ERR1912998/ERR1912998_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/008/ERR1912998	
ERR1912947	SAMEA103958148	ERX1973524	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/007/ERR1912947/ERR1912947_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/007/ERR1912947/ERR1912947_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/007/ERR1912947	
ERR1912999	SAMEA103958110	ERX1973576	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/009/ERR1912999/ERR1912999_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/009/ERR1912999/ERR1912999_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/009/ERR1912999	
ERR1912951	SAMEA103958163	ERX1973528	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/001/ERR1912951/ERR1912951_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/001/ERR1912951/ERR1912951_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR191/001/ERR1912951.bam
ERR1913000	SAMEA103958110	ERX1973577	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/000/ERR1913000/ERR1913000_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/000/ERR1913000/ERR1913000_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/000/ERR1913000	
ERR1912952	SAMEA103958163	ERX1973529	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/002/ERR1912952/ERR1912952_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/002/ERR1912952/ERR1912952_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR191/002/ERR1912952.bam
ERR1913001	SAMEA103958110	ERX1973578	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/001/ERR1913001/ERR1913001_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/001/ERR1913001/ERR1913001_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/001/ERR1913001	
ERR1912954	SAMEA103958125	ERX1973531	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/004/ERR1912954/ERR1912954_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/004/ERR1912954/ERR1912954_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/004/ERR1912954	
ERR1913002	SAMEA103958151	ERX1973579	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/002/ERR1913002/ERR1913002_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/002/ERR1913002/ERR1913002_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/002/ERR1913002	
ERR1912956	SAMEA103958125	ERX1973533	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/006/ERR1912956/ERR1912956_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/006/ERR1912956/ERR1912956_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/006/ERR1912956	
ERR1913003	SAMEA103958151	ERX1973580	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/003/ERR1913003/ERR1913003_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/003/ERR1913003/ERR1913003_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/003/ERR1913003	
ERR1912960	SAMEA103958114	ERX1973537	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/000/ERR1912960/ERR1912960_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/000/ERR1912960/ERR1912960_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/000/ERR1912960	
ERR1913008	SAMEA103958149	ERX1973585	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/008/ERR1913008/ERR1913008_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/008/ERR1913008/ERR1913008_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/008/ERR1913008	
ERR1912964	SAMEA103958130	ERX1973541	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/004/ERR1912964/ERR1912964_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/004/ERR1912964/ERR1912964_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/004/ERR1912964	
ERR1913010	SAMEA103958124	ERX1973587	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/000/ERR1913010/ERR1913010_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/000/ERR1913010/ERR1913010_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/000/ERR1913010	
ERR1912966	SAMEA103958130	ERX1973543	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/006/ERR1912966/ERR1912966_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/006/ERR1912966/ERR1912966_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/006/ERR1912966	
ERR1913011	SAMEA103958124	ERX1973588	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/001/ERR1913011/ERR1913011_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/001/ERR1913011/ERR1913011_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/001/ERR1913011	
ERR1912967	SAMEA103958121	ERX1973544	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/007/ERR1912967/ERR1912967_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/007/ERR1912967/ERR1912967_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/007/ERR1912967	
ERR1913013	SAMEA103958124	ERX1973590	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/003/ERR1913013/ERR1913013_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/003/ERR1913013/ERR1913013_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/003/ERR1913013	
ERR1912972	SAMEA103958134	ERX1973549	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/002/ERR1912972/ERR1912972_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/002/ERR1912972/ERR1912972_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/002/ERR1912972	
ERR1913014	SAMEA103958145	ERX1973591	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/004/ERR1913014/ERR1913014_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/004/ERR1913014/ERR1913014_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/004/ERR1913014	
ERR1912973	SAMEA103958134	ERX1973550	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/003/ERR1912973/ERR1912973_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/003/ERR1912973/ERR1912973_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/003/ERR1912973	
ERR1913017	SAMEA103958117	ERX1973594	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/007/ERR1913017/ERR1913017_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/007/ERR1913017/ERR1913017_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/007/ERR1913017	
ERR1912974	SAMEA103958134	ERX1973551	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/004/ERR1912974/ERR1912974_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/004/ERR1912974/ERR1912974_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/004/ERR1912974	
ERR1913019	SAMEA103958117	ERX1973596	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/009/ERR1913019/ERR1913019_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/009/ERR1913019/ERR1913019_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/009/ERR1913019	
ERR1913020	SAMEA103958117	ERX1973597	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/000/ERR1913020/ERR1913020_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/000/ERR1913020/ERR1913020_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/000/ERR1913020	
ERR1912975	SAMEA103958134	ERX1973552	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/005/ERR1912975/ERR1912975_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/005/ERR1912975/ERR1912975_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/005/ERR1912975	
ERR1912976	SAMEA103958116	ERX1973553	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/006/ERR1912976/ERR1912976_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/006/ERR1912976/ERR1912976_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/006/ERR1912976	
ERR1913021	SAMEA103958128	ERX1973598	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/001/ERR1913021/ERR1913021_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/001/ERR1913021/ERR1913021_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/001/ERR1913021	
ERR1912981	SAMEA103958150	ERX1973558	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/001/ERR1912981/ERR1912981_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/001/ERR1912981/ERR1912981_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/001/ERR1912981	
ERR1913023	SAMEA103958128	ERX1973600	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/003/ERR1913023/ERR1913023_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/003/ERR1913023/ERR1913023_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR191/003/ERR1913023.bam
ERR1913024	SAMEA103958128	ERX1973601	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/004/ERR1913024/ERR1913024_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/004/ERR1913024/ERR1913024_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR191/004/ERR1913024.bam
ERR1912982	SAMEA103958150	ERX1973559	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/002/ERR1912982/ERR1912982_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/002/ERR1912982/ERR1912982_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/002/ERR1912982	
ERR1913029	SAMEA103958153	ERX1973606	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/009/ERR1913029/ERR1913029_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/009/ERR1913029/ERR1913029_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/009/ERR1913029	
ERR1913030	SAMEA103958153	ERX1973607	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/000/ERR1913030/ERR1913030_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/000/ERR1913030/ERR1913030_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/000/ERR1913030	
ERR1912983	SAMEA103958131	ERX1973560	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/003/ERR1912983/ERR1912983_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/003/ERR1912983/ERR1912983_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/003/ERR1912983	
